,text,label
334, after listening to aap xe x xs atishi marlena xe x xs now viral video exhorting people to xe x xclose their eyes vote this time even if it xe x x xe x xa,1
335,b modi the job killer dont vote for him xf xf x xa xf xf x xa xf xf x xa xf xf x xa dontvoteformodi trollsangh jaayegatohmodihi modilies xe x xa,1
336, my column acrosstheaisle an outrageous campaign ,1
337, mainbhichowkidar modihaitovikashai modi is our pride sab retweet karo mein bhi chowkidar cre xe x xa,1
338, modihaitovikashai india in the last years has become aspirational dreams big supported by the policies of the modi xe x xa,1
339,elections in first three phases nda likely to come down from seats to newsclick ,1
340, after listening to aap xe x xs atishi marlena xe x xs now viral video exhorting people to xe x xclose their eyes vote this time even if it xe x x xe x xa,1
341, is it only my impression or is the tide really turning against modi? i do have a feeling that opinion polls overstate his popu xe x xa,1
342, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
343, the biggest success of modi sarkar is no terror attacks in india outside j the biggest failure of italian supporters xe x xa,1
344,b travelling from goa to mumbai my ticket didnt get confirm and may be i have to sit near toilet but modi ke liye kuch bhi l xe x xa,1
345, the price of modi killing a crow in balakot ,1
346, the price of modi killing a crow in balakot ,1
347, the biggest success of modi sarkar is no terror attacks in india outside j the biggest failure of italian supporters xe x xa,1
348,b kavita khanna wife of late actor vinod khanna on being denied a ticket by bjp from gurdaspur it is my decision that im not goin xe x xa,1
349,b sorry jaaferi sahab you are not so sma mamma wont like xe x xa ,1
350, republic tv falsely portrays man praising pm modi as a congress mla ,1
351, with balakot airstrikes pm modi has shown he is a man with inch chest amit shah loksabhaelections ,1
352, hello chowkidar jaitleyji ye kya hai? modi himself keeps blabbering about his caste for sympathy and vote xe x xa,1
353, modi is not india modi is not desh modi is not nation why does bjp supporters think that anyone who questions modi o xe x xa,1
354, she says things open admission that sp/bsp is goonda/mafia party asks xe x xa,1
355, btw your forefathers were either buddhists or hindus if rss was around back then you p xe x xa ,1
356, i am so glad my parents who grew up in a generation much before mine realize that modi is the worst thing that has happened xe x xa,1
357,raj thackeray wields cartoonist xe x xs brush to mock modi ,1
358, varanasi resembles one of cities described by orwell in xe x x xe x x you have freedom of speech so long as you praise modi the mom xe x xa,1
359,raj thackeray wields cartoonist xe x xs brush to mock modi ,1
360, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
361, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
362, xe x xcphir se modi aayega xe x xd loved this video sent via watsapp to me sharing it with you all zoyaakhtar has really revolutio xe x xa,1
363, i was not aware of my caste till mayawati akhileshyadav and congress began mentioning it i am not into caste poli xe x xa,1
364, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
365, xe x xpm modi doesn xe x xt respect his mother how can he respect india xe x x ,1
366, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
367, narendra modi my mom washed dishes i used to sell tea it is just your blessings that i have come a long long way xe x xa,1
368, modi is not india modi is not desh modi is not nation why does bjp supporters think that anyone who questions modi o xe x xa,1
369, india sponsor of global terrorism indian officials confirmed sri lanka bombing mastermind zahran hashim spent time in s xe x xa,1
370, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
371, th phase of general elections lok sabha constituencies across states headed to polls over crore lakh v xe x xa,1
372, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
373, xe x xcin and thereafter he said repeatedly that he is proud that the people elected a chaiwala as pm now he says he never xe x xa,1
374, after listening to aap xe x xs atishi marlena xe x xs now viral video exhorting people to xe x xclose their eyes vote this time even if it xe x x xe x xa,1
375, looks like the entire universe is conspiring against modi the man must be d xe x xa,1
376, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
377, kamal nath i want to ask modi ji the money spent on his plane rides on mp assembly election money that is being spent on ongoi xe x xa,1
378, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
379, well dude i dont vouch for isi payroll or anti national tagging language this has done m xe x xa ,1
380, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
381, it s surprising to see blooming of lotus in south kashmir the hub of militancy during bjp rally where no of people t xe x xa,1
382, a second term for modi and all the psu s will be privatised ,1
383, a real thanks and blessings for xe x xa xe x xa ji coming from deep rural area mata ji thanking xe x xamodi ji for awaasyojna xe x xa,1
384, nonpolitical interview of modi ji ft xf xf x x xf xf x x full video ,1
385, nonpolitical interview of modi ji ft xf xf x x xf xf x x full video ,1
386, to paraphrase sarojini naidu it takes a lot of money to keep modi honest to burnish his image of honesty at taxpayer xe x xa,1
387, modi is here to stay whether the members of xe x xintolerant gang xe x x like it or not ,1
388, wow well sung heard this song for modiji people are putting all efforts to ensure modi ayenge baar baar please li xe x xa,1
389, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
390, xe x xpm modi doesn xe x xt respect his mother how can he respect india xe x x ,1
391,b bank balance of rs no cars one property details of pm modis poll affidavit ,1
392, rahul gandhi mounts attack says hard to find truth in modi ji xe x xs xc xawords ,1
393, the price of modi killing a crow in balakot ,1
394,b indias debt up % to rs lakh crore in modi era ,1
395, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
396, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
397, has got jp written all over him from head to foot so while they ask xe x xa,1
398,beware of such nefarious personality vote for modi only ,1
399, xe x xcphir se modi aayega xe x xd loved this video sent via watsapp to me sharing it with you all zoyaakhtar has really revolutio xe x xa,1
